順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
66,4393,バンク・オブ・イノベーション,4300.0,23300,100
67,5136,ｔｒｉｐｌａ,1765.0,55600,99
68,336A,ダイナミックマッププラットフォーム,807.0,119900,97
69,7318,セレンディップ・ホールディングス,2368.0,38300,90
70,5132,ｐｌｕｓｚｅｒｏ,1803.0,46100,84
71,7047,ポート,2131.0,38000,82
72,3237,イントランス,95.0,841600,80
73,5243,ｎｏｔｅ,1768.0,42900,76
74,9227,マイクロ波化学,924.0,78200,73
75,4475,ＨＥＮＮＧＥ,1010.0,70000,71
76,1436,グリーンエナジー＆カンパニー,1517.0,46600,71
77,4075,ブレインズテクノロジー,916.0,77900,69
78,325A,ＴＥＮＴＩＡＬ,3955.0,17200,68
79,3558,ジェイドグループ,1571.0,41500,66
80,4477,ＢＡＳＥ,262.0,249000,65
81,2998,クリアル,503.0,126100,64
82,4579,ラクオリア創薬,492.0,121900,61
83,4593,ヘリオス,245.0,224000,55
84,4379,Ｐｈｏｔｏｓｙｎｔｈ,411.0,127900,54
85,280A,ＴＭＨ,2198.0,24600,54
86,5033,ヌーラボ,859.0,62100,54
87,4165,プレイド,449.0,118900,53
88,4375,セーフィー,627.0,84600,53
89,153A,カウリス,1162.0,46800,53
90,5537,ＡｌｂａＬｉｎｋ,2670.0,19300,53
91,2586,フルッタフルッタ,100.0,502000,50
92,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,453.0,111400,50
93,3070,ジェリービーンズグループ,60.0,805800,50
94,3989,シェアリングテクノロジー,1006.0,48800,49
95,5597,ブルーイノベーション,1407.0,33100,47
96,4377,ワンキャリア,1828.0,25200,46
97,438A,インフキュリオン,696.0,65200,46
98,3911,Ａｉｍｉｎｇ,179.0,255700,46
99,3777,環境フレンドリーホールディングス,52.0,874600,45
100,6574,コンヴァノ,85.0,529500,45
