順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
43,325A,ＴＥＮＴＩＡＬ,1824.0,308400,563
44,6521,オキサイド,3345.0,167600,550
45,4889,レナサイエンス,1302.0,420600,549
46,6232,ＡＣＳＬ,1655.0,307200,510
47,558A,ＳＱＵＥＥＺＥ,5570.0,88700,509
48,299A,クラシル,1280.0,395100,505
49,4169,ＥＮＥＣＨＡＮＧＥ,306.0,1555400,485
50,150A,ＪＳＨ,746.0,636800,478
51,4592,サンバイオ,1010.0,469400,475
52,7777,スリー・ディー・マトリックス,359.0,1287300,463
53,523A,セイワホールディングス,1688.0,272000,455
54,4894,クオリプス,5190.0,79200,406
55,4563,アンジェス,39.0,10004300,395
56,3989,シェアリングテクノロジー,1539.0,247000,377
57,3692,ＦＦＲＩセキュリティ,4780.0,75800,363
58,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1588.0,226200,358
59,5537,ＡｌｂａＬｉｎｋ,3255.0,112500,354
60,4165,プレイド,734.0,482600,353
61,6255,エヌ・ピー・シー,686.0,509700,349
62,421A,ムービン・ストラテジック・キャリア,4125.0,84500,345
63,4575,キャンバス,802.0,416700,341
64,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,803.0,418900,334
65,5246,ＥＬＥＭＥＮＴＳ,853.0,375300,320
66,7047,ポート,2341.0,135900,319
67,4418,ＪＤＳＣ,1043.0,286000,304
68,5574,ＡＢＥＪＡ,2746.0,108300,300
69,9348,ｉｓｐａｃｅ,429.0,603800,258
70,584A,ＬｉＮＫＸ,2651.0,90900,244
71,9211,エフ・コード,1505.0,156800,237
72,7409,ＡｅｒｏＥｄｇｅ,1366.0,166200,229
73,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4390.0,53000,227
74,9227,マイクロ波化学,900.0,241600,221
75,479A,ＰＲＯＮＩ,1888.0,116300,221
76,7794,イーディーピー,935.0,231800,217
77,4477,ＢＡＳＥ,312.0,674200,211
78,4570,免疫生物研究所,1080.0,196200,210
79,5834,ＳＢＩリーシングサービス,2762.0,71400,197
80,3300,アンビション　ＤＸ　ホールディングス,1935.0,102200,197
81,9467,アルファポリス,1225.0,159100,196
82,4431,スマレジ,3395.0,58200,196
83,2986,ＬＡホールディングス,2823.0,69400,195
84,6574,コンヴァノ,114.0,1715300,195
85,5842,インテグラル,3165.0,61700,194
86,9245,リベロ,1938.0,100800,192
87,4599,ステムリム,357.0,495100,178
88,9270,バリュエンスホールディングス,2139.0,82500,176
89,4258,網屋,4605.0,38700,176
90,350A,デジタルグリッド,790.0,223100,175
91,7779,ＣＹＢＥＲＤＹＮＥ,235.0,727200,172
92,4375,セーフィー,667.0,252400,169
93,472A,ミラティブ,543.0,310500,164
94,4377,ワンキャリア,2443.0,63800,155
95,3558,ジェイドグループ,1828.0,85200,154
96,5532,リアルゲイト,3390.0,46000,154
97,4058,トヨクモ,2463.0,58000,140
98,218A,Ｌｉｂｅｒａｗａｒｅ,1128.0,121900,137
99,2158,ＦＲＯＮＴＥＯ,651.0,208300,136
100,7318,セレンディップ・ホールディングス,1479.0,90000,131
